Tidspunkt;CAN-ID;Desc;Value
2026-02-19T14:31:39.402263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status2;0
2026-02-19T14:31:39.602263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status3;1
2026-02-19T14:31:39.802263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status4;0
2026-02-19T14:31:40.002263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status5;0
2026-02-19T14:31:40.202263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status6;1
2026-02-19T14:31:40.402263;999;FuelLevel;100
2025-06-21T17:58:21.9933700+02:00;200;Status7;1
2026-02-19T14:31:40.602263;999;FuelLevel;100
2025-06-21T17:58:21.9985190+02:00;204;Latitude;59,30770493
2026-02-19T14:31:40.802263;999;FuelLevel;100
2025-06-21T17:58:21.9985190+02:00;204;Longitude;4,864264011
2026-02-19T14:31:41.002263;999;FuelLevel;100
2025-06-21T17:58:21.9985190+02:00;201;Time;175822
2026-02-19T14:31:41.202263;999;FuelLevel;100
2025-06-21T17:58:21.9985190+02:00;201;Date;20250621
2026-02-19T14:31:41.402263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;4;Drouge_pressure;168,309967
2026-02-19T14:31:41.602263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;4;Main_pressure;86,92102051
2026-02-19T14:31:41.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsRunning;TRUE
2026-02-19T14:31:42.002263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsFrozen;TRUE
2026-02-19T14:31:42.202263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsNode;FALSE
2026-02-19T14:31:42.402263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsCanRxFull;FALSE
2026-02-19T14:31:42.602263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsCanTxFull;FALSE
2026-02-19T14:31:42.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsSerialTxFull;FALSE
2026-02-19T14:31:43.002263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;IsSerialRxFull;FALSE
2026-02-19T14:31:43.202263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;LostPackages;0
2026-02-19T14:31:43.402263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;300;TimeSinceBoot;20183
2026-02-19T14:31:43.602263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;301;SNR;6
2026-02-19T14:31:43.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;301;RSSI;-64
2026-02-19T14:31:44.002263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;303;CanRx;1
2026-02-19T14:31:44.202263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;303;CanTx;0
2026-02-19T14:31:44.402263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;303;SerialRx;0
2026-02-19T14:31:44.602263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;303;SerialTx;0
2026-02-19T14:31:44.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;302;downlink;746778
2026-02-19T14:31:45.002263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;302;uplink;746778
2026-02-19T14:31:45.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;CalMotors;0
2026-02-19T14:31:45.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;IDLE;0
2026-02-19T14:31:45.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;Homing;0
2026-02-19T14:31:45.802263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;Fire;1
2026-02-19T14:31:46.002263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;Abort;0
2026-02-19T14:31:46.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;Relief;0
2026-02-19T14:31:46.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;Fueling;0
2026-02-19T14:31:46.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;ExitMotors;0
2026-02-19T14:31:46.802263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;EMatchActive;0
2026-02-19T14:31:47.002263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;EMatch1Cont;1
2026-02-19T14:31:47.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;EMatch2Cont;0
2026-02-19T14:31:47.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;C1Charged;1
2026-02-19T14:31:47.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;C2Charged;0
2026-02-19T14:31:47.802263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;ReliefN2O;0
2026-02-19T14:31:48.002263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;ReliefETH;0
2026-02-19T14:31:48.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultFDCan2;0
2026-02-19T14:31:48.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultSPI;0
2026-02-19T14:31:48.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultPETHTank;0
2026-02-19T14:31:48.802263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultPCC;0
2026-02-19T14:31:49.002263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultPFuelIn;0
2026-02-19T14:31:49.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultPOXIn;0
2026-02-19T14:31:49.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultPN2OTank;0
2026-02-19T14:31:49.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultTCC;1
2026-02-19T14:31:49.802263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultTFuelIn;0
2026-02-19T14:31:50.002263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultTOXIn;0
2026-02-19T14:31:50.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;FaultTN2OTank;0
2026-02-19T14:31:50.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;MotorsCalibrated;1
2026-02-19T14:31:50.602263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;103;ValvesHomed;1
2026-02-19T14:31:50.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;106;N2OInjector;52,92220306
2026-02-19T14:31:51.002263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;106;ETHInjector;46,1714859
2026-02-19T14:31:51.202263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;111;M1Pos;102,9678726
2026-02-19T14:31:51.402263;999;FuelLevel;100
2025-06-21T17:58:22.0654670+02:00;111;M2Pos;88,1805954
2026-02-19T14:31:51.602263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;108;Pressure;46,76487732
2026-02-19T14:31:51.802263;999;FuelLevel;100
2025-06-21T17:58:22.0603170+02:00;108;Temperature;444,825592
2026-02-19T14:31:52.002263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;104;N2OTank;101,7130737
2026-02-19T14:31:52.202263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;104;ETHTank;62,58514786
2026-02-19T14:31:52.402263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;107;N2OInjectorTemp;17,21965218
2026-02-19T14:31:52.602263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;107;ETHInjectorTemp;176,6542053
2026-02-19T14:31:52.802263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;105;N2OPropellant;14,96584892
2026-02-19T14:31:53.002263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;105;ETHPropellant;22,18334961
2026-02-19T14:31:53.202263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;109;M1Temp;36
2026-02-19T14:31:53.402263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;109;M2Temp;27
2026-02-19T14:31:53.602263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;110;M1Curr;0,001465321
2026-02-19T14:31:53.802263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;110;M2Curr;0,025885344
2026-02-19T14:31:54.002263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;112;N20Den;0,88382107
2026-02-19T14:31:54.202263;999;FuelLevel;100
2025-06-21T17:58:22.0706170+02:00;112;ETHDen;0,833000004
2026-02-19T14:31:54.402263;999;FuelLevel;100
2025-06-21T17:58:22.0757670+02:00;202;Roll;23
2026-02-19T14:31:54.602263;999;FuelLevel;100
2025-06-21T17:58:22.0757670+02:00;202;Pitch;586
2026-02-19T14:31:54.802263;999;FuelLevel;100
2025-06-21T17:58:22.0757670+02:00;202;Yaw;50775
2026-02-19T14:31:55.002263;999;FuelLevel;100
2025-06-21T17:58:22.0757670+02:00;203;Altitude;270,605072
2026-02-19T14:31:55.202263;999;FuelLevel;100
2025-06-21T17:58:22.0757670+02:00;203;Climbrate;110,8633423
2026-02-19T14:31:55.402263;999;FuelLevel;100
2025-06-21T17:58:22.2817610+02:00;203;Altitude;299,2453003
2026-02-19T14:31:55.602263;999;FuelLevel;100
2025-06-21T17:58:22.2817610+02:00;203;Climbrate;117,1232452
2026-02-19T14:31:55.802263;999;FuelLevel;100
2025-06-21T17:58:22.2817610+02:00;202;Roll;158
2026-02-19T14:31:56.002263;999;FuelLevel;100
2025-06-21T17:58:22.2817610+02:00;202;Pitch;545
2026-02-19T14:31:56.202263;999;FuelLevel;100
2025-06-21T17:58:22.2817610+02:00;202;Yaw;49797
2026-02-19T14:31:56.402263;999;FuelLevel;100
2025-06-21T17:58:22.4774550+02:00;202;Roll;155
2026-02-19T14:31:56.602263;999;FuelLevel;100
2025-06-21T17:58:22.4774550+02:00;202;Pitch;373
2026-02-19T14:31:56.802263;999;FuelLevel;100
2025-06-21T17:58:22.4774550+02:00;202;Yaw;48817
2026-02-19T14:31:57.002263;999;FuelLevel;100
2025-06-21T17:58:22.4774550+02:00;203;Altitude;329,3539124
2026-02-19T14:31:57.202263;999;FuelLevel;100
2025-06-21T17:58:22.4774550+02:00;203;Climbrate;123,4034958
2026-02-19T14:31:57.402263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;106;N2OInjector;50,14672089
2026-02-19T14:31:57.602263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;106;ETHInjector;44,92528534
2026-02-19T14:31:57.802263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;108;Pressure;44,7270546
2026-02-19T14:31:58.002263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;108;Temperature;1070,379395
2026-02-19T14:31:58.202263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;111;M1Pos;102,9678726
2026-02-19T14:31:58.402263;999;FuelLevel;100
2025-06-21T17:58:22.5598520+02:00;111;M2Pos;88,1805954
2026-02-19T14:31:58.602263;999;FuelLevel;100
2025-06-21T17:58:22.6782980+02:00;202;Roll;207
2026-02-19T14:31:58.802263;999;FuelLevel;100
2025-06-21T17:58:22.6782980+02:00;202;Pitch;136
2026-02-19T14:31:59.002263;999;FuelLevel;100
2025-06-21T17:58:22.6782980+02:00;202;Yaw;47909
2026-02-19T14:31:59.202263;999;FuelLevel;100
2025-06-21T17:58:22.6782980+02:00;203;Altitude;362,1266785
2026-02-19T14:31:59.402263;999;FuelLevel;100
2025-06-21T17:58:22.6782980+02:00;203;Climbrate;131,1993713
2026-02-19T14:31:59.602263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;CAM1Power;FALSE
2026-02-19T14:31:59.802263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;CAM2Power;FALSE
2026-02-19T14:32:00.002263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;CAM3Power;TRUE
2026-02-19T14:32:00.202263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;IsCAM1Recording;FALSE
2026-02-19T14:32:00.402263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;IsCAM2Recording;FALSE
2026-02-19T14:32:00.602263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;IsCAM3Recording;FALSE
2026-02-19T14:32:00.802263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;IsReceivingCANData;TRUE
2026-02-19T14:32:01.002263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;CSMURecording;TRUE
2026-02-19T14:32:01.202263;999;FuelLevel;100
2025-06-21T17:58:22.6885980+02:00;400;PageCounter;1464
2026-02-19T14:32:01.402263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsRunning;TRUE
2026-02-19T14:32:01.602263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsFrozen;FALSE
2026-02-19T14:32:01.802263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsNode;FALSE
2026-02-19T14:32:02.002263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsCanRxFull;FALSE
2026-02-19T14:32:02.202263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsCanTxFull;FALSE
2026-02-19T14:32:02.402263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsSerialTxFull;FALSE
2026-02-19T14:32:02.602263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;IsSerialRxFull;FALSE
2026-02-19T14:32:02.802263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;LostPackages;0
2026-02-19T14:32:03.002263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;320;TimeSinceBoot;35339
2026-02-19T14:32:03.202263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;322;downlink;1229576
2026-02-19T14:32:03.402263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;322;uplink;1240305
2026-02-19T14:32:03.602263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;321;SNR;5
2026-02-19T14:32:03.802263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;321;RSSI;-56
2026-02-19T14:32:04.002263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;323;CanRx;0
2026-02-19T14:32:04.202263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;323;CanTx;0
2026-02-19T14:32:04.402263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;323;SerialRx;0
2026-02-19T14:32:04.602263;999;FuelLevel;100
2025-06-21T12:41:53.9259330+02:00;323;SerialTx;0
2026-02-19T14:32:04.802263;999;FuelLevel;100
2025-06-21T17:58:22.8791420+02:00;202;Roll;102
2026-02-19T14:32:05.002263;999;FuelLevel;100
2025-06-21T17:58:22.8791420+02:00;202;Pitch;162
2026-02-19T14:32:05.202263;999;FuelLevel;100
2025-06-21T17:58:22.8791420+02:00;202;Yaw;47152
2026-02-19T14:32:05.402263;999;FuelLevel;100
2025-06-21T17:58:22.8791420+02:00;203;Altitude;394,2381592
2026-02-19T14:32:05.602263;999;FuelLevel;100
2025-06-21T17:58:22.8791420+02:00;203;Climbrate;137,0784302
2026-02-19T14:32:05.802263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Control;0
2026-02-19T14:32:06.002263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status0;0
2026-02-19T14:32:06.202263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status1;0
2026-02-19T14:32:06.402263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status2;0
2026-02-19T14:32:06.602263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status3;1
2026-02-19T14:32:06.802263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status4;0
2026-02-19T14:32:07.002263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status5;0
2026-02-19T14:32:07.202263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status6;1
2026-02-19T14:32:07.402263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;200;Status7;1
2026-02-19T14:32:07.602263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;201;Time;175823
2026-02-19T14:32:07.802263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;201;Date;20250621
2026-02-19T14:32:08.002263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;206;TotalVelocity;0,193012446
2026-02-19T14:32:08.202263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;204;Latitude;59,30799484
2026-02-19T14:32:08.402263;999;FuelLevel;100
2025-06-21T17:58:22.9975890+02:00;204;Longitude;4,86324501
2026-02-19T14:32:08.602263;999;FuelLevel;100
2025-06-21T17:58:23.0542370+02:00;4;Drouge_pressure;166,8109436
2026-02-19T14:32:08.802263;999;FuelLevel;100
2025-06-21T17:58:23.0542370+02:00;4;Main_pressure;86,71195984
2026-02-19T14:32:09.002263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;106;N2OInjector;48,08134842
2026-02-19T14:32:09.202263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;106;ETHInjector;41,82561493
2026-02-19T14:32:09.402263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;108;Pressure;42,3401413
2026-02-19T14:32:09.602263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;108;Temperature;996,8079834
2026-02-19T14:32:09.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsRunning;TRUE
2026-02-19T14:32:10.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsFrozen;FALSE
2026-02-19T14:32:10.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsNode;FALSE
2026-02-19T14:32:10.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsCanRxFull;FALSE
2026-02-19T14:32:10.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsCanTxFull;FALSE
2026-02-19T14:32:10.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsSerialTxFull;FALSE
2026-02-19T14:32:11.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;IsSerialRxFull;FALSE
2026-02-19T14:32:11.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;LostPackages;0
2026-02-19T14:32:11.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;300;TimeSinceBoot;21183
2026-02-19T14:32:11.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;302;downlink;746814
2026-02-19T14:32:11.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;302;uplink;746814
2026-02-19T14:32:12.002263;999;FuelLevel;100
2025-06-21T17:58:23.0542370+02:00;5;Voltage;22,65958023
2026-02-19T14:32:12.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;301;SNR;5
2026-02-19T14:32:12.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;301;RSSI;-56
2026-02-19T14:32:12.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;303;CanRx;5
2026-02-19T14:32:12.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;303;CanTx;0
2026-02-19T14:32:13.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;303;SerialRx;0
2026-02-19T14:32:13.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;303;SerialTx;0
2026-02-19T14:32:13.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;CalMotors;0
2026-02-19T14:32:13.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;IDLE;0
2026-02-19T14:32:13.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;Homing;0
2026-02-19T14:32:14.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;Fire;1
2026-02-19T14:32:14.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;Abort;0
2026-02-19T14:32:14.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;Relief;0
2026-02-19T14:32:14.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;Fueling;0
2026-02-19T14:32:14.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;ExitMotors;0
2026-02-19T14:32:15.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;EMatchActive;0
2026-02-19T14:32:15.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;EMatch1Cont;1
2026-02-19T14:32:15.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;EMatch2Cont;0
2026-02-19T14:32:15.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;C1Charged;1
2026-02-19T14:32:15.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;C2Charged;0
2026-02-19T14:32:16.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;ReliefN2O;0
2026-02-19T14:32:16.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;ReliefETH;0
2026-02-19T14:32:16.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultFDCan2;0
2026-02-19T14:32:16.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultSPI;0
2026-02-19T14:32:16.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultPETHTank;0
2026-02-19T14:32:17.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultPCC;0
2026-02-19T14:32:17.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultPFuelIn;0
2026-02-19T14:32:17.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultPOXIn;0
2026-02-19T14:32:17.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultPN2OTank;0
2026-02-19T14:32:17.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultTCC;1
2026-02-19T14:32:18.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultTFuelIn;0
2026-02-19T14:32:18.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultTOXIn;0
2026-02-19T14:32:18.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;FaultTN2OTank;0
2026-02-19T14:32:18.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;MotorsCalibrated;1
2026-02-19T14:32:18.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;103;ValvesHomed;1
2026-02-19T14:32:19.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;104;N2OTank;93,20711517
2026-02-19T14:32:19.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;104;ETHTank;55,21443558
2026-02-19T14:32:19.402263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;111;M1Pos;102,9678726
2026-02-19T14:32:19.602263;999;FuelLevel;100
2025-06-21T17:58:23.0593870+02:00;111;M2Pos;88,1805954
2026-02-19T14:32:19.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;105;N2OPropellant;14,27966213
2026-02-19T14:32:20.002263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;105;ETHPropellant;26,56506348
2026-02-19T14:32:20.202263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;107;N2OInjectorTemp;15,40255451
2026-02-19T14:32:20.402263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;107;ETHInjectorTemp;168,995575
2026-02-19T14:32:20.602263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;109;M1Temp;36
2026-02-19T14:32:20.802263;999;FuelLevel;100
2025-06-21T17:58:23.0645370+02:00;109;M2Temp;27
2026-02-19T14:32:21.002263;999;FuelLevel;100
2025-06-21T17:58:23.0696860+02:00;110;M1Curr;0,001465321
2026-02-19T14:32:21.202263;999;FuelLevel;100
2025-06-21T17:58:23.0696860+02:00;110;M2Curr;0,025885344
2026-02-19T14:32:21.402263;999;FuelLevel;100
2025-06-21T17:58:23.0696860+02:00;112;N20Den;0,880498052
2026-02-19T14:32:21.602263;999;FuelLevel;100
2025-06-21T17:58:23.0696860+02:00;112;ETHDen;0,833000004
2026-02-19T14:32:21.802263;999;FuelLevel;100
2025-06-21T17:58:23.0799860+02:00;202;Roll;105
2026-02-19T14:32:22.002263;999;FuelLevel;100
2025-06-21T17:58:23.0799860+02:00;202;Pitch;229
2026-02-19T14:32:22.202263;999;FuelLevel;100
2025-06-21T17:58:23.0799860+02:00;202;Yaw;46610
2026-02-19T14:32:22.402263;999;FuelLevel;100
2025-06-21T17:58:23.0799860+02:00;203;Altitude;428,9346924
2026-02-19T14:32:22.602263;999;FuelLevel;100
2025-06-21T17:58:23.0799860+02:00;203;Climbrate;144,050354
2026-02-19T14:32:22.802263;999;FuelLevel;100
2025-06-21T17:58:23.2808300+02:00;202;Roll;141
2026-02-19T14:32:23.002263;999;FuelLevel;100
2025-06-21T17:58:23.2808300+02:00;202;Pitch;320
2026-02-19T14:32:23.202263;999;FuelLevel;100
2025-06-21T17:58:23.2808300+02:00;202;Yaw;46181
2026-02-19T14:32:23.402263;999;FuelLevel;100
2025-06-21T17:58:23.2808300+02:00;203;Altitude;466,0487976
2026-02-19T14:32:23.602263;999;FuelLevel;100
2025-06-21T17:58:23.2808300+02:00;203;Climbrate;152,1035004
2026-02-19T14:32:23.802263;999;FuelLevel;100
2025-06-21T17:58:23.4816740+02:00;202;Roll;146
2026-02-19T14:32:24.002263;999;FuelLevel;100
2025-06-21T17:58:23.4816740+02:00;202;Pitch;371
2026-02-19T14:32:24.202263;999;FuelLevel;100
2025-06-21T17:58:23.4816740+02:00;202;Yaw;45702
2026-02-19T14:32:24.402263;999;FuelLevel;100
